track_id,label_id,bbox_id,xmin,ymin,xmax,ymax,filename,tray_id
3467,THLAR,1361327,1236,1551,1267,1580,THLAR/118916/THLAR_118916_2021Y09M14D_07H27M35S_img,118916
7796,Weed,1570220,791,720,848,764,THLAR/118916/THLAR_118916_2021Y09M14D_07H27M35S_img,118916
3467,THLAR,1361328,1244,1549,1270,1580,THLAR/118916/THLAR_118916_2021Y09M15D_03H37M06S_img,118916
7796,Weed,1570221,794,718,848,762,THLAR/118916/THLAR_118916_2021Y09M15D_03H37M06S_img,118916
3467,THLAR,1361329,1245,1541,1275,1582,THLAR/118916/THLAR_118916_2021Y09M15D_15H28M36S_img,118916
7796,Weed,1570222,784,718,850,761,THLAR/118916/THLAR_118916_2021Y09M15D_15H28M36S_img,118916
3467,THLAR,1361330,1242,1550,1272,1581,THLAR/118916/THLAR_118916_2021Y09M16D_02H23M33S_img,118916
7796,Weed,1570223,791,724,847,767,THLAR/118916/THLAR_118916_2021Y09M16D_02H23M33S_img,118916
3467,THLAR,1361331,1242,1548,1272,1586,THLAR/118916/THLAR_118916_2021Y09M16D_18H54M53S_img,118916
7796,Weed,1570224,781,719,851,766,THLAR/118916/THLAR_118916_2021Y09M16D_18H54M53S_img,118916
3467,THLAR,1361332,1242,1546,1283,1595,THLAR/118916/THLAR_118916_2021Y09M17D_03H38M22S_img,118916
7796,Weed,1570225,786,723,851,770,THLAR/118916/THLAR_118916_2021Y09M17D_03H38M22S_img,118916
3467,THLAR,1361333,1234,1535,1292,1607,THLAR/118916/THLAR_118916_2021Y09M17D_12H56M20S_img,118916
7796,Weed,1570226,777,714,853,761,THLAR/118916/THLAR_118916_2021Y09M17D_12H56M20S_img,118916
3467,THLAR,1361334,1228,1533,1271,1603,THLAR/118916/THLAR_118916_2021Y09M18D_03H22M52S_img,118916
7796,Weed,1570227,777,718,847,765,THLAR/118916/THLAR_118916_2021Y09M18D_03H22M52S_img,118916
3467,THLAR,1361335,1221,1515,1278,1602,THLAR/118916/THLAR_118916_2021Y09M18D_14H58M25S_img,118916
7796,Weed,1570228,774,712,852,760,THLAR/118916/THLAR_118916_2021Y09M18D_14H58M25S_img,118916
3467,THLAR,1361336,1202,1512,1277,1596,THLAR/118916/THLAR_118916_2021Y09M20D_15H52M31S_img,118916
7796,Weed,1570229,766,699,850,760,THLAR/118916/THLAR_118916_2021Y09M20D_15H52M31S_img,118916
3467,THLAR,1361337,1146,1523,1240,1623,THLAR/118916/THLAR_118916_2021Y09M21D_08H32M21S_img,118916
7796,Weed,1570230,764,702,854,766,THLAR/118916/THLAR_118916_2021Y09M21D_08H32M21S_img,118916
3467,THLAR,1361338,1164,1514,1251,1615,THLAR/118916/THLAR_118916_2021Y09M21D_14H05M20S_img,118916
7796,Weed,1570231,765,696,856,760,THLAR/118916/THLAR_118916_2021Y09M21D_14H05M20S_img,118916
3467,THLAR,1361339,1120,1520,1225,1620,THLAR/118916/THLAR_118916_2021Y09M22D_16H09M53S_img,118916
7796,Weed,1570232,761,693,855,762,THLAR/118916/THLAR_118916_2021Y09M22D_16H09M53S_img,118916
3467,THLAR,1361340,1130,1538,1215,1616,THLAR/118916/THLAR_118916_2021Y09M23D_02H48M04S_img,118916
7796,Weed,1570233,767,712,852,765,THLAR/118916/THLAR_118916_2021Y09M23D_02H48M04S_img,118916
3467,THLAR,1361341,1116,1514,1224,1626,THLAR/118916/THLAR_118916_2021Y09M23D_12H37M01S_img,118916
7796,Weed,1570234,762,694,857,764,THLAR/118916/THLAR_118916_2021Y09M23D_12H37M01S_img,118916
3467,THLAR,1361342,1111,1514,1220,1620,THLAR/118916/THLAR_118916_2021Y09M24D_03H11M47S_img,118916
7796,Weed,1570235,758,706,861,769,THLAR/118916/THLAR_118916_2021Y09M24D_03H11M47S_img,118916
3467,THLAR,1361343,1102,1510,1233,1626,THLAR/118916/THLAR_118916_2021Y09M24D_10H30M05S_img,118916
7796,Weed,1570236,755,689,863,771,THLAR/118916/THLAR_118916_2021Y09M24D_10H30M05S_img,118916
3467,THLAR,1361344,1102,1514,1209,1627,THLAR/118916/THLAR_118916_2021Y09M25D_02H39M57S_img,118916
7796,Weed,1570237,756,702,859,775,THLAR/118916/THLAR_118916_2021Y09M25D_02H39M57S_img,118916
3467,THLAR,1361345,1098,1498,1237,1623,THLAR/118916/THLAR_118916_2021Y09M25D_15H26M13S_img,118916
7796,Weed,1570238,763,683,877,774,THLAR/118916/THLAR_118916_2021Y09M25D_15H26M13S_img,118916
3467,THLAR,1361346,1092,1504,1220,1625,THLAR/118916/THLAR_118916_2021Y09M26D_03H19M23S_img,118916
7796,Weed,1570239,769,706,863,779,THLAR/118916/THLAR_118916_2021Y09M26D_03H19M23S_img,118916
3467,THLAR,1361347,1087,1507,1240,1632,THLAR/118916/THLAR_118916_2021Y09M26D_14H55M04S_img,118916
7796,Weed,1570240,762,676,878,792,THLAR/118916/THLAR_118916_2021Y09M26D_14H55M04S_img,118916
3467,THLAR,1361348,1078,1465,1234,1639,THLAR/118916/THLAR_118916_2021Y09M27D_17H54M33S_img,118916
7796,Weed,1570241,756,679,878,812,THLAR/118916/THLAR_118916_2021Y09M27D_17H54M33S_img,118916
3467,THLAR,1361349,1080,1476,1214,1621,THLAR/118916/THLAR_118916_2021Y09M28D_02H35M22S_img,118916
7796,Weed,1570242,757,701,871,797,THLAR/118916/THLAR_118916_2021Y09M28D_02H35M22S_img,118916
3467,THLAR,1361350,1062,1470,1248,1643,THLAR/118916/THLAR_118916_2021Y09M28D_14H42M32S_img,118916
7796,Weed,1570243,756,665,882,819,THLAR/118916/THLAR_118916_2021Y09M28D_14H42M32S_img,118916
3467,THLAR,1361351,1074,1482,1219,1618,THLAR/118916/THLAR_118916_2021Y09M29D_03H23M20S_img,118916
7796,Weed,1570244,760,684,874,800,THLAR/118916/THLAR_118916_2021Y09M29D_03H23M20S_img,118916
3467,THLAR,1361352,1053,1477,1260,1657,THLAR/118916/THLAR_118916_2021Y09M29D_14H16M11S_img,118916
7796,Weed,1570245,754,663,879,828,THLAR/118916/THLAR_118916_2021Y09M29D_14H16M11S_img,118916
3467,THLAR,1361353,1063,1516,1243,1693,THLAR/118916/THLAR_118916_2021Y09M30D_02H44M42S_img,118916
7796,Weed,1570246,754,680,872,825,THLAR/118916/THLAR_118916_2021Y09M30D_02H44M42S_img,118916
3467,THLAR,1361354,1033,1411,1254,1611,THLAR/118916/THLAR_118916_2021Y09M30D_16H19M20S_img,118916
7796,Weed,1570247,751,653,882,836,THLAR/118916/THLAR_118916_2021Y09M30D_16H19M20S_img,118916
3467,THLAR,1361355,1024,1419,1254,1618,THLAR/118916/THLAR_118916_2021Y10M01D_03H23M26S_img,118916
7796,Weed,1570248,746,661,877,835,THLAR/118916/THLAR_118916_2021Y10M01D_03H23M26S_img,118916
3467,THLAR,1361356,1021,1419,1256,1614,THLAR/118916/THLAR_118916_2021Y10M01D_11H26M09S_img,118916
7796,Weed,1570249,748,657,880,846,THLAR/118916/THLAR_118916_2021Y10M01D_11H26M09S_img,118916
3467,THLAR,1361357,1030,1440,1253,1634,THLAR/118916/THLAR_118916_2021Y10M02D_02H33M32S_img,118916
7796,Weed,1570250,745,671,875,842,THLAR/118916/THLAR_118916_2021Y10M02D_02H33M32S_img,118916
3467,THLAR,1361358,1031,1418,1267,1616,THLAR/118916/THLAR_118916_2021Y10M02D_14H42M26S_img,118916
7796,Weed,1570251,745,661,892,847,THLAR/118916/THLAR_118916_2021Y10M02D_14H42M26S_img,118916
3467,THLAR,1361359,1039,1451,1271,1649,THLAR/118916/THLAR_118916_2021Y10M04D_06H59M06S_img,118916
7796,Weed,1570252,734,662,924,876,THLAR/118916/THLAR_118916_2021Y10M04D_06H59M06S_img,118916
3467,THLAR,1361360,1017,1449,1258,1639,THLAR/118916/THLAR_118916_2021Y10M04D_15H39M28S_img,118916
3467,THLAR,1361361,1032,1453,1269,1649,THLAR/118916/THLAR_118916_2021Y10M05D_09H39M53S_img,118916
3467,THLAR,1361362,1030,1446,1262,1637,THLAR/118916/THLAR_118916_2021Y10M05D_13H03M13S_img,118916
3467,THLAR,1361363,1023,1446,1262,1651,THLAR/118916/THLAR_118916_2021Y10M06D_02H37M46S_img,118916
3467,THLAR,1361364,1023,1437,1270,1630,THLAR/118916/THLAR_118916_2021Y10M06D_15H17M15S_img,118916
3467,THLAR,1361365,1021,1441,1266,1641,THLAR/118916/THLAR_118916_2021Y10M07D_03H36M45S_img,118916
3467,THLAR,1361366,1024,1436,1277,1630,THLAR/118916/THLAR_118916_2021Y10M07D_17H55M50S_img,118916
3467,THLAR,1361367,1019,1433,1267,1636,THLAR/118916/THLAR_118916_2021Y10M08D_02H49M33S_img,118916
3467,THLAR,1361368,1017,1420,1276,1625,THLAR/118916/THLAR_118916_2021Y10M08D_14H49M37S_img,118916
3467,THLAR,1361369,1003,1426,1270,1624,THLAR/118916/THLAR_118916_2021Y10M09D_03H44M56S_img,118916
3467,THLAR,1361370,1006,1414,1296,1625,THLAR/118916/THLAR_118916_2021Y10M09D_14H04M49S_img,118916
3467,THLAR,1361371,994,1424,1283,1649,THLAR/118916/THLAR_118916_2021Y10M10D_02H26M42S_img,118916
3467,THLAR,1361372,994,1410,1302,1617,THLAR/118916/THLAR_118916_2021Y10M10D_15H12M48S_img,118916
3467,THLAR,1361373,991,1427,1300,1679,THLAR/118916/THLAR_118916_2021Y10M11D_02H50M13S_img,118916
3467,THLAR,1361374,972,1352,1313,1637,THLAR/118916/THLAR_118916_2021Y10M13D_07H49M03S_img,118916
3467,THLAR,1361375,976,1333,1321,1627,THLAR/118916/THLAR_118916_2021Y10M13D_14H41M46S_img,118916
3467,THLAR,1361376,976,1436,1333,1718,THLAR/118916/THLAR_118916_2021Y10M14D_15H15M30S_img,118916
3467,THLAR,1361377,977,1294,1328,1636,THLAR/118916/THLAR_118916_2021Y10M15D_03H41M00S_img,118916
3467,THLAR,1361378,974,1302,1337,1675,THLAR/118916/THLAR_118916_2021Y10M15D_14H02M04S_img,118916
3467,THLAR,1361379,970,1315,1339,1636,THLAR/118916/THLAR_118916_2021Y10M16D_02H26M59S_img,118916
3467,THLAR,1361380,962,1440,1337,1797,THLAR/118916/THLAR_118916_2021Y10M16D_15H29M19S_img,118916
3467,THLAR,1361381,959,1294,1307,1720,THLAR/118916/THLAR_118916_2021Y10M17D_03H18M42S_img,118916
3467,THLAR,1361382,960,1269,1357,1683,THLAR/118916/THLAR_118916_2021Y10M18D_11H58M32S_img,118916
3467,THLAR,1361383,982,1515,1394,1910,THLAR/118916/THLAR_118916_2021Y10M19D_02H51M21S_img,118916
3467,THLAR,1361384,957,1279,1377,1682,THLAR/118916/THLAR_118916_2021Y10M19D_14H50M18S_img,118916
3467,THLAR,1361385,976,1229,1397,1615,THLAR/118916/THLAR_118916_2021Y10M19D_18H50M52S_img,118916
3467,THLAR,1361386,920,1441,1346,1911,THLAR/118916/THLAR_118916_2021Y10M20D_03H41M32S_img,118916
3467,THLAR,1361387,802,1414,1322,1909,THLAR/118916/THLAR_118916_2021Y10M20D_10H15M49S_img,118916
3467,THLAR,1361388,849,1447,1333,1905,THLAR/118916/THLAR_118916_2021Y10M20D_14H15M49S_img,118916
3467,THLAR,1361389,907,1328,1355,1721,THLAR/118916/THLAR_118916_2021Y10M20D_18H15M44S_img,118916
3467,THLAR,1361390,902,1463,1369,1913,THLAR/118916/THLAR_118916_2021Y10M21D_02H28M07S_img,118916
3467,THLAR,1361391,900,1443,1380,1902,THLAR/118916/THLAR_118916_2021Y10M21D_15H14M47S_img,118916
3467,THLAR,1361392,814,1228,1362,1672,THLAR/118916/THLAR_118916_2021Y10M22D_10H20M46S_img,118916
3467,THLAR,1361393,767,1239,1347,1640,THLAR/118916/THLAR_118916_2021Y10M22D_19H53M13S_img,118916
3467,THLAR,1361394,734,1217,1345,1646,THLAR/118916/THLAR_118916_2021Y10M23D_03H35M07S_img,118916
3467,THLAR,1361395,720,1201,1343,1695,THLAR/118916/THLAR_118916_2021Y10M23D_15H02M53S_img,118916
3467,THLAR,1361396,724,1268,1333,1641,THLAR/118916/THLAR_118916_2021Y10M24D_02H36M18S_img,118916
3467,THLAR,1361397,740,1140,1333,1635,THLAR/118916/THLAR_118916_2021Y10M24D_14H36M29S_img,118916
3467,THLAR,1361398,729,1125,1338,1638,THLAR/118916/THLAR_118916_2021Y10M24D_18H36M22S_img,118916
3467,THLAR,1361399,714,1131,1350,1634,THLAR/118916/THLAR_118916_2021Y10M25D_03H12M03S_img,118916
3467,THLAR,1361400,893,1177,1412,1718,THLAR/118916/THLAR_118916_2021Y10M25D_17H21M48S_img,118916
3467,THLAR,1361401,817,1188,1407,1746,THLAR/118916/THLAR_118916_2021Y10M26D_07H26M51S_img,118916
3467,THLAR,1361402,808,1174,1411,1748,THLAR/118916/THLAR_118916_2021Y10M26D_12H30M21S_img,118916
3440,THLAR,1358968,773,1640,791,1665,THLAR/118917/THLAR_118917_2021Y09M09D_16H21M11S_img,118917
3440,THLAR,1358969,775,1658,794,1674,THLAR/118917/THLAR_118917_2021Y09M10D_01H41M59S_img,118917
3440,THLAR,1358970,774,1669,794,1687,THLAR/118917/THLAR_118917_2021Y09M11D_01H38M18S_img,118917
3440,THLAR,1358971,744,1591,785,1658,THLAR/118917/THLAR_118917_2021Y09M11D_12H15M19S_img,118917
3440,THLAR,1358972,761,1669,787,1697,THLAR/118917/THLAR_118917_2021Y09M12D_00H37M34S_img,118917
3440,THLAR,1358973,774,1577,803,1640,THLAR/118917/THLAR_118917_2021Y09M12D_13H23M22S_img,118917
3440,THLAR,1358974,749,1607,781,1640,THLAR/118917/THLAR_118917_2021Y09M13D_01H16M22S_img,118917
3440,THLAR,1358975,777,1590,821,1665,THLAR/118917/THLAR_118917_2021Y09M14D_08H29M07S_img,118917
7774,THLAR,1569476,862,1594,888,1616,THLAR/118917/THLAR_118917_2021Y09M14D_08H29M07S_img,118917
3440,THLAR,1358976,767,1569,826,1652,THLAR/118917/THLAR_118917_2021Y09M14D_12H26M25S_img,118917
7774,THLAR,1569477,862,1581,887,1603,THLAR/118917/THLAR_118917_2021Y09M14D_12H26M25S_img,118917
3440,THLAR,1358977,781,1606,818,1657,THLAR/118917/THLAR_118917_2021Y09M15D_01H24M29S_img,118917
7774,THLAR,1569478,850,1589,884,1609,THLAR/118917/THLAR_118917_2021Y09M15D_01H24M29S_img,118917
3440,THLAR,1358978,776,1571,854,1642,THLAR/118917/THLAR_118917_2021Y09M15D_12H41M54S_img,118917
7774,THLAR,1569479,856,1583,887,1604,THLAR/118917/THLAR_118917_2021Y09M15D_12H41M54S_img,118917
3440,THLAR,1358979,775,1594,816,1650,THLAR/118917/THLAR_118917_2021Y09M16D_00H48M42S_img,118917
7774,THLAR,1569480,856,1575,890,1595,THLAR/118917/THLAR_118917_2021Y09M16D_00H48M42S_img,118917
3440,THLAR,1358980,780,1556,868,1636,THLAR/118917/THLAR_118917_2021Y09M16D_16H44M23S_img,118917
3440,THLAR,1358981,774,1568,842,1649,THLAR/118917/THLAR_118917_2021Y09M17D_00H45M23S_img,118917
3440,THLAR,1358982,768,1572,865,1649,THLAR/118917/THLAR_118917_2021Y09M17D_10H43M26S_img,118917
3440,THLAR,1358983,778,1570,852,1646,THLAR/118917/THLAR_118917_2021Y09M18D_00H50M45S_img,118917
3440,THLAR,1358984,783,1506,1020,1641,THLAR/118917/THLAR_118917_2021Y09M18D_12H45M33S_img,118917
3440,THLAR,1358985,795,1500,1001,1635,THLAR/118917/THLAR_118917_2021Y09M21D_09H58M27S_img,118917
3440,THLAR,1358986,795,1500,1003,1638,THLAR/118917/THLAR_118917_2021Y09M21D_16H32M51S_img,118917
3440,THLAR,1358987,795,1497,1011,1630,THLAR/118917/THLAR_118917_2021Y09M22D_13H58M24S_img,118917
3440,THLAR,1358988,790,1511,992,1645,THLAR/118917/THLAR_118917_2021Y09M23D_00H17M28S_img,118917
3440,THLAR,1358989,766,1625,881,1785,THLAR/118917/THLAR_118917_2021Y09M23D_14H30M56S_img,118917
3440,THLAR,1358990,807,1633,889,1806,THLAR/118917/THLAR_118917_2021Y09M24D_01H11M24S_img,118917
3440,THLAR,1358991,788,1626,924,1803,THLAR/118917/THLAR_118917_2021Y09M24D_12H44M24S_img,118917
3440,THLAR,1358992,781,1635,912,1813,THLAR/118917/THLAR_118917_2021Y09M25D_00H55M27S_img,118917
3440,THLAR,1358993,773,1622,936,1803,THLAR/118917/THLAR_118917_2021Y09M25D_13H33M53S_img,118917
3440,THLAR,1358994,785,1632,931,1811,THLAR/118917/THLAR_118917_2021Y09M26D_01H35M06S_img,118917
3440,THLAR,1358995,781,1621,944,1802,THLAR/118917/THLAR_118917_2021Y09M26D_13H03M16S_img,118917
3440,THLAR,1358996,793,1622,941,1807,THLAR/118917/THLAR_118917_2021Y09M27D_20H43M31S_img,118917
7775,THLAR,1569482,848,1578,870,1602,THLAR/118917/THLAR_118917_2021Y09M27D_20H43M31S_img,118917
3440,THLAR,1358997,779,1627,933,1812,THLAR/118917/THLAR_118917_2021Y09M28D_01H18M46S_img,118917
7775,THLAR,1569483,847,1583,871,1609,THLAR/118917/THLAR_118917_2021Y09M28D_01H18M46S_img,118917
3440,THLAR,1358998,771,1624,973,1805,THLAR/118917/THLAR_118917_2021Y09M28D_13H03M07S_img,118917
7775,THLAR,1569484,839,1574,878,1610,THLAR/118917/THLAR_118917_2021Y09M28D_13H03M07S_img,118917
3440,THLAR,1358999,777,1632,964,1813,THLAR/118917/THLAR_118917_2021Y09M29D_00H29M16S_img,118917
7775,THLAR,1569485,848,1594,875,1625,THLAR/118917/THLAR_118917_2021Y09M29D_00H29M16S_img,118917
3440,THLAR,1359000,771,1625,984,1808,THLAR/118917/THLAR_118917_2021Y09M29D_12H41M40S_img,118917
7775,THLAR,1569486,840,1564,894,1606,THLAR/118917/THLAR_118917_2021Y09M29D_12H41M40S_img,118917
3440,THLAR,1359001,761,1630,965,1816,THLAR/118917/THLAR_118917_2021Y09M30D_01H28M16S_img,118917
7775,THLAR,1569487,835,1573,869,1610,THLAR/118917/THLAR_118917_2021Y09M30D_01H28M16S_img,118917
3440,THLAR,1359002,566,1634,812,1775,THLAR/118917/THLAR_118917_2021Y09M30D_17H07M45S_img,118917
7775,THLAR,1569488,832,1555,901,1589,THLAR/118917/THLAR_118917_2021Y09M30D_17H07M45S_img,118917
3440,THLAR,1359003,589,1646,832,1790,THLAR/118917/THLAR_118917_2021Y10M01D_00H58M23S_img,118917
7775,THLAR,1569489,835,1566,877,1603,THLAR/118917/THLAR_118917_2021Y10M01D_00H58M23S_img,118917
3440,THLAR,1359004,653,1656,880,1795,THLAR/118917/THLAR_118917_2021Y10M01D_16H00M59S_img,118917
7775,THLAR,1569490,837,1550,922,1586,THLAR/118917/THLAR_118917_2021Y10M01D_16H00M59S_img,118917
3440,THLAR,1359005,620,1663,868,1808,THLAR/118917/THLAR_118917_2021Y10M02D_00H03M00S_img,118917
7775,THLAR,1569491,820,1562,879,1601,THLAR/118917/THLAR_118917_2021Y10M02D_00H03M00S_img,118917
3440,THLAR,1359006,628,1642,891,1798,THLAR/118917/THLAR_118917_2021Y10M02D_13H17M02S_img,118917
7775,THLAR,1569492,822,1540,908,1581,THLAR/118917/THLAR_118917_2021Y10M02D_13H17M02S_img,118917
3440,THLAR,1359007,625,1664,881,1810,THLAR/118917/THLAR_118917_2021Y10M03D_01H07M11S_img,118917
7775,THLAR,1569493,831,1554,890,1602,THLAR/118917/THLAR_118917_2021Y10M03D_01H07M11S_img,118917
3440,THLAR,1359008,535,1578,788,1722,THLAR/118917/THLAR_118917_2021Y10M04D_13H10M32S_img,118917
7775,THLAR,1569494,814,1536,927,1613,THLAR/118917/THLAR_118917_2021Y10M04D_13H10M32S_img,118917
3440,THLAR,1359009,538,1587,801,1750,THLAR/118917/THLAR_118917_2021Y10M05D_16H23M37S_img,118917
7775,THLAR,1569495,822,1540,924,1628,THLAR/118917/THLAR_118917_2021Y10M05D_16H23M37S_img,118917
3440,THLAR,1359010,470,1469,783,1745,THLAR/118917/THLAR_118917_2021Y10M06D_12H03M21S_img,118917
7775,THLAR,1569496,817,1536,932,1649,THLAR/118917/THLAR_118917_2021Y10M06D_12H03M21S_img,118917
3440,THLAR,1359011,524,1563,778,1764,THLAR/118917/THLAR_118917_2021Y10M07D_00H23M57S_img,118917
7775,THLAR,1569497,818,1548,913,1634,THLAR/118917/THLAR_118917_2021Y10M07D_00H23M57S_img,118917
3440,THLAR,1359012,521,1536,787,1713,THLAR/118917/THLAR_118917_2021Y10M07D_20H02M47S_img,118917
3440,THLAR,1359013,518,1540,785,1735,THLAR/118917/THLAR_118917_2021Y10M08D_01H18M48S_img,118917
3440,THLAR,1359014,521,1488,806,1729,THLAR/118917/THLAR_118917_2021Y10M08D_13H04M01S_img,118917
3440,THLAR,1359015,521,1525,787,1724,THLAR/118917/THLAR_118917_2021Y10M09D_00H32M12S_img,118917
3440,THLAR,1359016,520,1483,812,1753,THLAR/118917/THLAR_118917_2021Y10M09D_12H23M43S_img,118917
3440,THLAR,1359017,517,1495,792,1753,THLAR/118917/THLAR_118917_2021Y10M10D_00H57M20S_img,118917
3440,THLAR,1359018,534,1318,774,1646,THLAR/118917/THLAR_118917_2021Y10M10D_13H26M09S_img,118917
3440,THLAR,1359019,523,1302,758,1649,THLAR/118917/THLAR_118917_2021Y10M11D_01H20M20S_img,118917
3440,THLAR,1359020,538,1274,779,1646,THLAR/118917/THLAR_118917_2021Y10M13D_06H09M21S_img,118917
3440,THLAR,1359021,529,1266,778,1641,THLAR/118917/THLAR_118917_2021Y10M13D_12H55M52S_img,118917
3440,THLAR,1359022,552,1245,810,1626,THLAR/118917/THLAR_118917_2021Y10M14D_13H38M46S_img,118917
3440,THLAR,1359023,574,1246,792,1625,THLAR/118917/THLAR_118917_2021Y10M15D_00H33M20S_img,118917
3440,THLAR,1359024,536,1236,832,1616,THLAR/118917/THLAR_118917_2021Y10M15D_11H12M35S_img,118917
3440,THLAR,1359025,600,1224,841,1612,THLAR/118917/THLAR_118917_2021Y10M16D_00H53M56S_img,118917
3440,THLAR,1359026,617,1216,903,1605,THLAR/118917/THLAR_118917_2021Y10M16D_13H39M20S_img,118917
3440,THLAR,1359027,593,1222,856,1613,THLAR/118917/THLAR_118917_2021Y10M17D_00H05M43S_img,118917
3440,THLAR,1359028,707,1249,1108,1641,THLAR/118917/THLAR_118917_2021Y10M18D_14H21M37S_img,118917
3440,THLAR,1359029,700,1267,1079,1647,THLAR/118917/THLAR_118917_2021Y10M19D_00H05M48S_img,118917
3440,THLAR,1359030,711,1265,1102,1641,THLAR/118917/THLAR_118917_2021Y10M19D_13H22M05S_img,118917
3440,THLAR,1359031,707,1269,1092,1631,THLAR/118917/THLAR_118917_2021Y10M19D_17H20M47S_img,118917
3440,THLAR,1359032,644,1275,987,1640,THLAR/118917/THLAR_118917_2021Y10M20D_01H02M01S_img,118917
3440,THLAR,1359033,760,1272,1164,1644,THLAR/118917/THLAR_118917_2021Y10M20D_08H47M50S_img,118917
3440,THLAR,1359034,524,1201,867,1638,THLAR/118917/THLAR_118917_2021Y10M20D_12H47M02S_img,118917
3440,THLAR,1359035,560,1245,866,1643,THLAR/118917/THLAR_118917_2021Y10M20D_16H47M12S_img,118917
3440,THLAR,1359036,508,1258,866,1647,THLAR/118917/THLAR_118917_2021Y10M21D_01H29M47S_img,118917
3440,THLAR,1359037,409,1139,794,1637,THLAR/118917/THLAR_118917_2021Y10M21D_16H35M51S_img,118917
3440,THLAR,1359038,324,1191,794,1637,THLAR/118917/THLAR_118917_2021Y10M22D_17H09M08S_img,118917
3440,THLAR,1359039,400,1163,800,1634,THLAR/118917/THLAR_118917_2021Y10M23D_01H46M26S_img,118917
3440,THLAR,1359040,366,1147,805,1629,THLAR/118917/THLAR_118917_2021Y10M23D_12H19M38S_img,118917
3440,THLAR,1359041,341,1144,805,1633,THLAR/118917/THLAR_118917_2021Y10M24D_00H39M09S_img,118917
3440,THLAR,1359042,347,1055,816,1620,THLAR/118917/THLAR_118917_2021Y10M24D_13H25M03S_img,118917
3440,THLAR,1359043,341,1118,812,1623,THLAR/118917/THLAR_118917_2021Y10M24D_17H24M43S_img,118917
3440,THLAR,1359044,280,1161,782,1631,THLAR/118917/THLAR_118917_2021Y10M25D_01H23M18S_img,118917
3439,THLAR,1358808,646,612,666,628,THLAR/118919/THLAR_118919_2021Y10M08D_13H06M05S_img,118919
3439,THLAR,1358809,648,626,667,645,THLAR/118919/THLAR_118919_2021Y10M09D_00H34M18S_img,118919
3439,THLAR,1358810,650,598,672,628,THLAR/118919/THLAR_118919_2021Y10M09D_12H25M46S_img,118919
3439,THLAR,1358811,652,620,674,644,THLAR/118919/THLAR_118919_2021Y10M10D_00H58M57S_img,118919
3439,THLAR,1358812,654,597,674,629,THLAR/118919/THLAR_118919_2021Y10M10D_13H28M11S_img,118919
3439,THLAR,1358813,654,623,678,650,THLAR/118919/THLAR_118919_2021Y10M11D_01H22M32S_img,118919
3439,THLAR,1358814,665,625,682,660,THLAR/118919/THLAR_118919_2021Y10M13D_06H10M59S_img,118919
3439,THLAR,1358815,656,619,683,656,THLAR/118919/THLAR_118919_2021Y10M13D_12H58M04S_img,118919
3439,THLAR,1358816,646,621,682,659,THLAR/118919/THLAR_118919_2021Y10M14D_13H35M32S_img,118919
3439,THLAR,1358817,649,629,684,667,THLAR/118919/THLAR_118919_2021Y10M15D_00H30M13S_img,118919
3439,THLAR,1358818,646,623,686,662,THLAR/118919/THLAR_118919_2021Y10M15D_11H09M27S_img,118919
3439,THLAR,1358819,644,626,684,666,THLAR/118919/THLAR_118919_2021Y10M16D_00H58M37S_img,118919
3439,THLAR,1358820,645,616,690,654,THLAR/118919/THLAR_118919_2021Y10M16D_13H43M54S_img,118919
3439,THLAR,1358821,641,633,682,671,THLAR/118919/THLAR_118919_2021Y10M17D_00H03M16S_img,118919
3439,THLAR,1358822,645,610,704,657,THLAR/118919/THLAR_118919_2021Y10M18D_14H26M18S_img,118919
3439,THLAR,1358823,638,630,685,669,THLAR/118919/THLAR_118919_2021Y10M19D_00H03M22S_img,118919
3439,THLAR,1358824,643,612,704,664,THLAR/118919/THLAR_118919_2021Y10M19D_13H19M02S_img,118919
3439,THLAR,1358825,641,621,698,661,THLAR/118919/THLAR_118919_2021Y10M19D_17H17M30S_img,118919
3439,THLAR,1358826,640,626,686,665,THLAR/118919/THLAR_118919_2021Y10M20D_01H06M46S_img,118919
3439,THLAR,1358827,639,621,709,674,THLAR/118919/THLAR_118919_2021Y10M20D_08H51M36S_img,118919
3439,THLAR,1358828,637,604,717,666,THLAR/118919/THLAR_118919_2021Y10M20D_12H50M40S_img,118919
3439,THLAR,1358829,636,612,702,662,THLAR/118919/THLAR_118919_2021Y10M20D_16H50M52S_img,118919
3439,THLAR,1358830,638,627,689,668,THLAR/118919/THLAR_118919_2021Y10M21D_01H26M42S_img,118919
3439,THLAR,1358831,622,601,724,667,THLAR/118919/THLAR_118919_2021Y10M21D_16H33M24S_img,118919
3439,THLAR,1358832,627,614,732,680,THLAR/118919/THLAR_118919_2021Y10M22D_17H13M41S_img,118919
3439,THLAR,1358833,650,632,712,685,THLAR/118919/THLAR_118919_2021Y10M23D_01H43M20S_img,118919
